"Notes"	"County"	"County Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Harris County, TX"	"48201"	"Feb., 2000"	"2000/02"	11	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Mar., 2000"	"2000/03"	14	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Apr., 2000"	"2000/04"	19	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"May, 2000"	"2000/05"	22	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jun., 2000"	"2000/06"	17	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jul., 2000"	"2000/07"	18	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Aug., 2000"	"2000/08"	21	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Sep., 2000"	"2000/09"	18	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Oct., 2000"	"2000/10"	18	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Nov., 2000"	"2000/11"	26	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Dec., 2000"	"2000/12"	12	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jan., 2001"	"2001/01"	22	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Feb., 2001"	"2001/02"	15	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Mar., 2001"	"2001/03"	26	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Apr., 2001"	"2001/04"	26	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"May, 2001"	"2001/05"	24	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jun., 2001"	"2001/06"	28	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jul., 2001"	"2001/07"	38	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Aug., 2001"	"2001/08"	31	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Sep., 2001"	"2001/09"	17	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Oct., 2001"	"2001/10"	23	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Nov., 2001"	"2001/11"	26	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Dec., 2001"	"2001/12"	18	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jan., 2002"	"2002/01"	38	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Feb., 2002"	"2002/02"	27	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Mar., 2002"	"2002/03"	27	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Apr., 2002"	"2002/04"	34	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"May, 2002"	"2002/05"	29	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jun., 2002"	"2002/06"	28	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jul., 2002"	"2002/07"	26	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Aug., 2002"	"2002/08"	15	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Sep., 2002"	"2002/09"	15	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Oct., 2002"	"2002/10"	35	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Nov., 2002"	"2002/11"	25	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Dec., 2002"	"2002/12"	24	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jan., 2003"	"2003/01"	28	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Feb., 2003"	"2003/02"	27	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Mar., 2003"	"2003/03"	33	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Apr., 2003"	"2003/04"	22	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"May, 2003"	"2003/05"	27	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jun., 2003"	"2003/06"	28	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jul., 2003"	"2003/07"	36	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Aug., 2003"	"2003/08"	31	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Sep., 2003"	"2003/09"	32	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Oct., 2003"	"2003/10"	29	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Nov., 2003"	"2003/11"	25	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Dec., 2003"	"2003/12"	25	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jan., 2004"	"2004/01"	35	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Feb., 2004"	"2004/02"	33	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Mar., 2004"	"2004/03"	41	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Apr., 2004"	"2004/04"	51	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"May, 2004"	"2004/05"	37	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jun., 2004"	"2004/06"	24	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jul., 2004"	"2004/07"	35	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Aug., 2004"	"2004/08"	37	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Sep., 2004"	"2004/09"	23	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Oct., 2004"	"2004/10"	25	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Nov., 2004"	"2004/11"	35	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Dec., 2004"	"2004/12"	20	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jan., 2005"	"2005/01"	29	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Feb., 2005"	"2005/02"	31	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Mar., 2005"	"2005/03"	46	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Apr., 2005"	"2005/04"	32	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"May, 2005"	"2005/05"	38	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jun., 2005"	"2005/06"	37	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jul., 2005"	"2005/07"	35	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Aug., 2005"	"2005/08"	29	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Sep., 2005"	"2005/09"	33	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Oct., 2005"	"2005/10"	27	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Nov., 2005"	"2005/11"	17	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Dec., 2005"	"2005/12"	14	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jan., 2006"	"2006/01"	35	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Feb., 2006"	"2006/02"	35	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Mar., 2006"	"2006/03"	38	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Apr., 2006"	"2006/04"	40	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"May, 2006"	"2006/05"	40	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jun., 2006"	"2006/06"	29	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jul., 2006"	"2006/07"	33	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Aug., 2006"	"2006/08"	31	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Sep., 2006"	"2006/09"	54	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Oct., 2006"	"2006/10"	31	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Nov., 2006"	"2006/11"	33	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Dec., 2006"	"2006/12"	33	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jan., 2007"	"2007/01"	38	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Feb., 2007"	"2007/02"	45	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Mar., 2007"	"2007/03"	44	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Apr., 2007"	"2007/04"	46	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"May, 2007"	"2007/05"	36	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jun., 2007"	"2007/06"	64	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jul., 2007"	"2007/07"	54	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Aug., 2007"	"2007/08"	57	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Sep., 2007"	"2007/09"	40	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Oct., 2007"	"2007/10"	34	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Nov., 2007"	"2007/11"	30	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Dec., 2007"	"2007/12"	48	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jan., 2008"	"2008/01"	37	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Feb., 2008"	"2008/02"	21	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Mar., 2008"	"2008/03"	47	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Apr., 2008"	"2008/04"	40	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"May, 2008"	"2008/05"	31	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jun., 2008"	"2008/06"	17	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jul., 2008"	"2008/07"	33	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Aug., 2008"	"2008/08"	34	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Sep., 2008"	"2008/09"	27	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Oct., 2008"	"2008/10"	10	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Nov., 2008"	"2008/11"	17	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Dec., 2008"	"2008/12"	14	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jan., 2009"	"2009/01"	30	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Feb., 2009"	"2009/02"	31	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Mar., 2009"	"2009/03"	40	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Apr., 2009"	"2009/04"	27	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"May, 2009"	"2009/05"	40	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jun., 2009"	"2009/06"	35	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jul., 2009"	"2009/07"	39	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Aug., 2009"	"2009/08"	36	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Sep., 2009"	"2009/09"	36	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Oct., 2009"	"2009/10"	40	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Nov., 2009"	"2009/11"	32	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Dec., 2009"	"2009/12"	42	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jan., 2010"	"2010/01"	33	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Feb., 2010"	"2010/02"	43	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Mar., 2010"	"2010/03"	33	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Apr., 2010"	"2010/04"	37	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"May, 2010"	"2010/05"	36	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jun., 2010"	"2010/06"	34	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jul., 2010"	"2010/07"	51	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Aug., 2010"	"2010/08"	38	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Sep., 2010"	"2010/09"	39	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Oct., 2010"	"2010/10"	27	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Nov., 2010"	"2010/11"	42	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Dec., 2010"	"2010/12"	41	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jan., 2011"	"2011/01"	29	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Feb., 2011"	"2011/02"	35	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Mar., 2011"	"2011/03"	38	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Apr., 2011"	"2011/04"	33	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"May, 2011"	"2011/05"	35	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jun., 2011"	"2011/06"	30	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jul., 2011"	"2011/07"	40	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Aug., 2011"	"2011/08"	38	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Sep., 2011"	"2011/09"	25	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Oct., 2011"	"2011/10"	31	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Nov., 2011"	"2011/11"	29	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Dec., 2011"	"2011/12"	32	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jan., 2012"	"2012/01"	23	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Feb., 2012"	"2012/02"	22	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Mar., 2012"	"2012/03"	35	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Apr., 2012"	"2012/04"	37	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"May, 2012"	"2012/05"	32	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jun., 2012"	"2012/06"	45	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jul., 2012"	"2012/07"	31	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Aug., 2012"	"2012/08"	34	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Sep., 2012"	"2012/09"	36	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Oct., 2012"	"2012/10"	22	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Nov., 2012"	"2012/11"	24	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Dec., 2012"	"2012/12"	34	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jan., 2013"	"2013/01"	40	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Feb., 2013"	"2013/02"	31	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Mar., 2013"	"2013/03"	37	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Apr., 2013"	"2013/04"	42	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"May, 2013"	"2013/05"	43	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jun., 2013"	"2013/06"	33	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jul., 2013"	"2013/07"	33	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Aug., 2013"	"2013/08"	38	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Sep., 2013"	"2013/09"	27	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Oct., 2013"	"2013/10"	33	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Nov., 2013"	"2013/11"	46	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Dec., 2013"	"2013/12"	45	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jan., 2014"	"2014/01"	34	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Feb., 2014"	"2014/02"	36	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Mar., 2014"	"2014/03"	37	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Apr., 2014"	"2014/04"	33	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"May, 2014"	"2014/05"	28	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jun., 2014"	"2014/06"	36	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jul., 2014"	"2014/07"	31	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Aug., 2014"	"2014/08"	37	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Sep., 2014"	"2014/09"	38	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Oct., 2014"	"2014/10"	32	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Nov., 2014"	"2014/11"	41	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Dec., 2014"	"2014/12"	34	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jan., 2015"	"2015/01"	39	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Feb., 2015"	"2015/02"	29	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Mar., 2015"	"2015/03"	45	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Apr., 2015"	"2015/04"	38	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"May, 2015"	"2015/05"	42	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jun., 2015"	"2015/06"	35	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jul., 2015"	"2015/07"	47	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Aug., 2015"	"2015/08"	50	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Sep., 2015"	"2015/09"	40	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Oct., 2015"	"2015/10"	42	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Nov., 2015"	"2015/11"	31	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Dec., 2015"	"2015/12"	38	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jan., 2016"	"2016/01"	43	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Feb., 2016"	"2016/02"	47	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Mar., 2016"	"2016/03"	46	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Apr., 2016"	"2016/04"	44	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"May, 2016"	"2016/05"	46	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jun., 2016"	"2016/06"	40	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jul., 2016"	"2016/07"	54	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Aug., 2016"	"2016/08"	41	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Sep., 2016"	"2016/09"	44	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Oct., 2016"	"2016/10"	38	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Nov., 2016"	"2016/11"	47	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Dec., 2016"	"2016/12"	42	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jan., 2017"	"2017/01"	32	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Feb., 2017"	"2017/02"	39	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Mar., 2017"	"2017/03"	51	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Apr., 2017"	"2017/04"	43	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"May, 2017"	"2017/05"	49	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jun., 2017"	"2017/06"	48	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jul., 2017"	"2017/07"	55	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Aug., 2017"	"2017/08"	39	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Sep., 2017"	"2017/09"	44	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Oct., 2017"	"2017/10"	45	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Nov., 2017"	"2017/11"	47	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Dec., 2017"	"2017/12"	57	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jan., 2018"	"2018/01"	49	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Feb., 2018"	"2018/02"	49	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Mar., 2018"	"2018/03"	50	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Apr., 2018"	"2018/04"	50	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"May, 2018"	"2018/05"	52	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jun., 2018"	"2018/06"	60	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jul., 2018"	"2018/07"	42	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Aug., 2018"	"2018/08"	53	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Sep., 2018"	"2018/09"	56	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Oct., 2018"	"2018/10"	46	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Nov., 2018"	"2018/11"	59	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Dec., 2018"	"2018/12"	41	Not Applicable	Not Applicable
	"Montgomery County, TX"	"48339"	"May, 2006"	"2006/05"	10	Not Applicable	Not Applicable
	"Montgomery County, TX"	"48339"	"Aug., 2006"	"2006/08"	10	Not Applicable	Not Applicable
	"Montgomery County, TX"	"48339"	"Sep., 2006"	"2006/09"	10	Not Applicable	Not Applicable
	"Montgomery County, TX"	"48339"	"Jun., 2017"	"2017/06"	11	Not Applicable	Not Applicable
	"Montgomery County, TX"	"48339"	"Jul., 2017"	"2017/07"	12	Not Applicable	Not Applicable
	"Montgomery County, TX"	"48339"	"Sep., 2017"	"2017/09"	10	Not Applicable	Not Applicable
	"Montgomery County, TX"	"48339"	"Dec., 2017"	"2017/12"	16	Not Applicable	Not Applicable
	"Montgomery County, TX"	"48339"	"Sep., 2018"	"2018/09"	10	Not Applicable	Not Applicable
	"Nueces County, TX"	"48355"	"Jan., 2008"	"2008/01"	14	Not Applicable	Not Applicable
	"Nueces County, TX"	"48355"	"Aug., 2009"	"2009/08"	13	Not Applicable	Not Applicable
	"Nueces County, TX"	"48355"	"Dec., 2011"	"2011/12"	10	Not Applicable	Not Applicable
	"Nueces County, TX"	"48355"	"Jan., 2015"	"2015/01"	10	Not Applicable	Not Applicable
	"Nueces County, TX"	"48355"	"Aug., 2016"	"2016/08"	10	Not Applicable	Not Applicable
	"Nueces County, TX"	"48355"	"May, 2017"	"2017/05"	12	Not Applicable	Not Applicable
	"Nueces County, TX"	"48355"	"Sep., 2017"	"2017/09"	12	Not Applicable	Not Applicable
	"Nueces County, TX"	"48355"	"Jan., 2018"	"2018/01"	11	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"Jan., 2001"	"2001/01"	10	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"Jul., 2001"	"2001/07"	14	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"Aug., 2001"	"2001/08"	13	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"Nov., 2001"	"2001/11"	12	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"Jan., 2002"	"2002/01"	12	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"Mar., 2002"	"2002/03"	10	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"Apr., 2002"	"2002/04"	12	Not Applicable	Not Applicable
