"Notes"	"County"	"County Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Maricopa County, AZ"	"04013"	"Apr., 2011"	"2011/04"	47	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"May, 2011"	"2011/05"	57	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Jun., 2011"	"2011/06"	50	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Jul., 2011"	"2011/07"	52	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Aug., 2011"	"2011/08"	60	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Sep., 2011"	"2011/09"	55	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Oct., 2011"	"2011/10"	54	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Nov., 2011"	"2011/11"	61	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Dec., 2011"	"2011/12"	46	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Jan., 2012"	"2012/01"	60	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Feb., 2012"	"2012/02"	51	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Mar., 2012"	"2012/03"	48	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Apr., 2012"	"2012/04"	53	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"May, 2012"	"2012/05"	68	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Jun., 2012"	"2012/06"	61	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Jul., 2012"	"2012/07"	62	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Aug., 2012"	"2012/08"	68	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Sep., 2012"	"2012/09"	62	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Oct., 2012"	"2012/10"	58	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Nov., 2012"	"2012/11"	48	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Dec., 2012"	"2012/12"	43	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Jan., 2013"	"2013/01"	63	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Feb., 2013"	"2013/02"	51	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Mar., 2013"	"2013/03"	65	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Apr., 2013"	"2013/04"	63	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"May, 2013"	"2013/05"	64	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Jun., 2013"	"2013/06"	83	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Jul., 2013"	"2013/07"	77	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Aug., 2013"	"2013/08"	68	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Sep., 2013"	"2013/09"	70	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Oct., 2013"	"2013/10"	51	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Nov., 2013"	"2013/11"	60	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Dec., 2013"	"2013/12"	55	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Jan., 2014"	"2014/01"	69	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Feb., 2014"	"2014/02"	67	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Mar., 2014"	"2014/03"	67	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Apr., 2014"	"2014/04"	60	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"May, 2014"	"2014/05"	62	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Jun., 2014"	"2014/06"	52	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Jul., 2014"	"2014/07"	62	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Aug., 2014"	"2014/08"	55	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Sep., 2014"	"2014/09"	57	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Oct., 2014"	"2014/10"	62	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Nov., 2014"	"2014/11"	65	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Dec., 2014"	"2014/12"	55	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Jan., 2015"	"2015/01"	48	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Feb., 2015"	"2015/02"	56	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Mar., 2015"	"2015/03"	73	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Apr., 2015"	"2015/04"	67	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"May, 2015"	"2015/05"	65	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Jun., 2015"	"2015/06"	67	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Jul., 2015"	"2015/07"	68	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Aug., 2015"	"2015/08"	85	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Sep., 2015"	"2015/09"	53	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Oct., 2015"	"2015/10"	63	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Nov., 2015"	"2015/11"	69	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Dec., 2015"	"2015/12"	50	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Jan., 2016"	"2016/01"	74	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Feb., 2016"	"2016/02"	69	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Mar., 2016"	"2016/03"	76	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Apr., 2016"	"2016/04"	77	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"May, 2016"	"2016/05"	85	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Jun., 2016"	"2016/06"	82	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Jul., 2016"	"2016/07"	96	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Aug., 2016"	"2016/08"	83	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Sep., 2016"	"2016/09"	59	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Oct., 2016"	"2016/10"	65	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Nov., 2016"	"2016/11"	69	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Dec., 2016"	"2016/12"	47	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Jan., 2017"	"2017/01"	85	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Feb., 2017"	"2017/02"	66	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Mar., 2017"	"2017/03"	94	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Apr., 2017"	"2017/04"	70	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"May, 2017"	"2017/05"	91	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Jun., 2017"	"2017/06"	104	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Jul., 2017"	"2017/07"	99	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Aug., 2017"	"2017/08"	102	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Sep., 2017"	"2017/09"	74	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Oct., 2017"	"2017/10"	92	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Nov., 2017"	"2017/11"	78	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Dec., 2017"	"2017/12"	73	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Jan., 2018"	"2018/01"	106	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Feb., 2018"	"2018/02"	65	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Mar., 2018"	"2018/03"	109	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Apr., 2018"	"2018/04"	87	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"May, 2018"	"2018/05"	91	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Jun., 2018"	"2018/06"	97	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Jul., 2018"	"2018/07"	134	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Aug., 2018"	"2018/08"	117	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Sep., 2018"	"2018/09"	72	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Oct., 2018"	"2018/10"	78	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Nov., 2018"	"2018/11"	100	Not Applicable	Not Applicable
	"Maricopa County, AZ"	"04013"	"Dec., 2018"	"2018/12"	99	Not Applicable	Not Applicable
	"Mohave County, AZ"	"04015"	"Jul., 2010"	"2010/07"	11	Not Applicable	Not Applicable
	"Mohave County, AZ"	"04015"	"Mar., 2014"	"2014/03"	13	Not Applicable	Not Applicable
	"Mohave County, AZ"	"04015"	"Jul., 2014"	"2014/07"	12	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jan., 1999"	"1999/01"	12	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Feb., 1999"	"1999/02"	13	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Apr., 1999"	"1999/04"	10	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"May, 1999"	"1999/05"	13	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jun., 1999"	"1999/06"	10	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jul., 1999"	"1999/07"	13	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Aug., 1999"	"1999/08"	12	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Sep., 1999"	"1999/09"	11	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Oct., 1999"	"1999/10"	16	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Dec., 1999"	"1999/12"	13	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jan., 2000"	"2000/01"	22	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Feb., 2000"	"2000/02"	14	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Mar., 2000"	"2000/03"	18	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Apr., 2000"	"2000/04"	15	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jun., 2000"	"2000/06"	17	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jul., 2000"	"2000/07"	12	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Aug., 2000"	"2000/08"	14	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Sep., 2000"	"2000/09"	14	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Oct., 2000"	"2000/10"	10	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Nov., 2000"	"2000/11"	16	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Dec., 2000"	"2000/12"	12	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jan., 2001"	"2001/01"	11	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Feb., 2001"	"2001/02"	10	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Mar., 2001"	"2001/03"	12	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jun., 2001"	"2001/06"	11	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jul., 2001"	"2001/07"	13	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Aug., 2001"	"2001/08"	18	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Sep., 2001"	"2001/09"	15	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Oct., 2001"	"2001/10"	11	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Nov., 2001"	"2001/11"	13	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Dec., 2001"	"2001/12"	19	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jan., 2002"	"2002/01"	10	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Mar., 2002"	"2002/03"	11	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Apr., 2002"	"2002/04"	16	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"May, 2002"	"2002/05"	18	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jun., 2002"	"2002/06"	11	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jul., 2002"	"2002/07"	19	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Aug., 2002"	"2002/08"	18	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Sep., 2002"	"2002/09"	14	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Oct., 2002"	"2002/10"	14	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Nov., 2002"	"2002/11"	15	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Dec., 2002"	"2002/12"	12	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jan., 2003"	"2003/01"	17	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Feb., 2003"	"2003/02"	14	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Mar., 2003"	"2003/03"	16	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Apr., 2003"	"2003/04"	15	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"May, 2003"	"2003/05"	14	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jun., 2003"	"2003/06"	19	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jul., 2003"	"2003/07"	16	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Aug., 2003"	"2003/08"	12	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Sep., 2003"	"2003/09"	16	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Oct., 2003"	"2003/10"	10	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Nov., 2003"	"2003/11"	12	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Dec., 2003"	"2003/12"	14	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jan., 2004"	"2004/01"	13	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Feb., 2004"	"2004/02"	13	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Mar., 2004"	"2004/03"	18	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Apr., 2004"	"2004/04"	11	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"May, 2004"	"2004/05"	12	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jul., 2004"	"2004/07"	19	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Aug., 2004"	"2004/08"	15	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Sep., 2004"	"2004/09"	13	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Oct., 2004"	"2004/10"	20	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Nov., 2004"	"2004/11"	15	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Dec., 2004"	"2004/12"	16	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jan., 2005"	"2005/01"	12	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Feb., 2005"	"2005/02"	16	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Mar., 2005"	"2005/03"	15	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Apr., 2005"	"2005/04"	17	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"May, 2005"	"2005/05"	13	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jun., 2005"	"2005/06"	17	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jul., 2005"	"2005/07"	14	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Aug., 2005"	"2005/08"	16	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Sep., 2005"	"2005/09"	14	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Oct., 2005"	"2005/10"	14	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Nov., 2005"	"2005/11"	16	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Dec., 2005"	"2005/12"	13	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jan., 2006"	"2006/01"	14	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Feb., 2006"	"2006/02"	13	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Mar., 2006"	"2006/03"	17	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Apr., 2006"	"2006/04"	12	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"May, 2006"	"2006/05"	21	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jun., 2006"	"2006/06"	29	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jul., 2006"	"2006/07"	24	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Aug., 2006"	"2006/08"	15	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Sep., 2006"	"2006/09"	12	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Nov., 2006"	"2006/11"	10	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Dec., 2006"	"2006/12"	26	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jan., 2007"	"2007/01"	21	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Feb., 2007"	"2007/02"	14	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Apr., 2007"	"2007/04"	11	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"May, 2007"	"2007/05"	13	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jun., 2007"	"2007/06"	22	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jul., 2007"	"2007/07"	12	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Aug., 2007"	"2007/08"	19	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Sep., 2007"	"2007/09"	13	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Oct., 2007"	"2007/10"	12	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Dec., 2007"	"2007/12"	16	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jan., 2008"	"2008/01"	15	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jun., 2008"	"2008/06"	11	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Aug., 2008"	"2008/08"	14	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Sep., 2008"	"2008/09"	11	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Oct., 2008"	"2008/10"	19	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Nov., 2008"	"2008/11"	12	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Dec., 2008"	"2008/12"	11	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Feb., 2009"	"2009/02"	10	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Mar., 2009"	"2009/03"	18	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Apr., 2009"	"2009/04"	18	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"May, 2009"	"2009/05"	13	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jun., 2009"	"2009/06"	16	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jul., 2009"	"2009/07"	12	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Aug., 2009"	"2009/08"	16	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Sep., 2009"	"2009/09"	17	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Oct., 2009"	"2009/10"	21	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Nov., 2009"	"2009/11"	21	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Dec., 2009"	"2009/12"	12	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jan., 2010"	"2010/01"	16	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Feb., 2010"	"2010/02"	14	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Mar., 2010"	"2010/03"	18	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Apr., 2010"	"2010/04"	19	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"May, 2010"	"2010/05"	23	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jun., 2010"	"2010/06"	19	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jul., 2010"	"2010/07"	14	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Aug., 2010"	"2010/08"	17	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Sep., 2010"	"2010/09"	22	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Oct., 2010"	"2010/10"	16	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Nov., 2010"	"2010/11"	14	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Dec., 2010"	"2010/12"	16	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jan., 2011"	"2011/01"	14	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Feb., 2011"	"2011/02"	11	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Mar., 2011"	"2011/03"	22	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Apr., 2011"	"2011/04"	18	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"May, 2011"	"2011/05"	19	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jun., 2011"	"2011/06"	21	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jul., 2011"	"2011/07"	18	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Aug., 2011"	"2011/08"	18	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Sep., 2011"	"2011/09"	20	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Oct., 2011"	"2011/10"	10	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Nov., 2011"	"2011/11"	12	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Dec., 2011"	"2011/12"	17	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jan., 2012"	"2012/01"	19	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Feb., 2012"	"2012/02"	13	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Mar., 2012"	"2012/03"	21	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Apr., 2012"	"2012/04"	15	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"May, 2012"	"2012/05"	18	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jun., 2012"	"2012/06"	19	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jul., 2012"	"2012/07"	23	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Aug., 2012"	"2012/08"	19	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Sep., 2012"	"2012/09"	24	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Oct., 2012"	"2012/10"	20	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Nov., 2012"	"2012/11"	15	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Dec., 2012"	"2012/12"	15	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Jan., 2013"	"2013/01"	16	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Feb., 2013"	"2013/02"	13	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Mar., 2013"	"2013/03"	20	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"Apr., 2013"	"2013/04"	17	Not Applicable	Not Applicable
