"Notes"	"County"	"County Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Montgomery County, OH"	"39113"	"Oct., 2007"	"2007/10"	10	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Nov., 2007"	"2007/11"	12	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Dec., 2007"	"2007/12"	12	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Jan., 2008"	"2008/01"	10	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Feb., 2008"	"2008/02"	28	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Mar., 2008"	"2008/03"	11	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Apr., 2008"	"2008/04"	15	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"May, 2008"	"2008/05"	15	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Jun., 2008"	"2008/06"	15	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Jul., 2008"	"2008/07"	12	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Aug., 2008"	"2008/08"	11	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Sep., 2008"	"2008/09"	13	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Oct., 2008"	"2008/10"	14	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Dec., 2008"	"2008/12"	16	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Mar., 2009"	"2009/03"	18	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Aug., 2009"	"2009/08"	16	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Sep., 2009"	"2009/09"	13	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Oct., 2009"	"2009/10"	10	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Feb., 2010"	"2010/02"	15	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Mar., 2010"	"2010/03"	13	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Jul., 2010"	"2010/07"	11	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Aug., 2010"	"2010/08"	11	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Oct., 2010"	"2010/10"	18	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Nov., 2010"	"2010/11"	13	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Dec., 2010"	"2010/12"	14	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Jan., 2011"	"2011/01"	10	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Feb., 2011"	"2011/02"	11	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Mar., 2011"	"2011/03"	14	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Apr., 2011"	"2011/04"	13	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"May, 2011"	"2011/05"	13	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Jul., 2011"	"2011/07"	17	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Aug., 2011"	"2011/08"	15	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Oct., 2011"	"2011/10"	12	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Jan., 2012"	"2012/01"	16	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Feb., 2012"	"2012/02"	16	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Mar., 2012"	"2012/03"	10	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"May, 2012"	"2012/05"	16	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Jun., 2012"	"2012/06"	16	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Jul., 2012"	"2012/07"	10	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Aug., 2012"	"2012/08"	16	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Sep., 2012"	"2012/09"	17	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Oct., 2012"	"2012/10"	16	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Nov., 2012"	"2012/11"	17	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Dec., 2012"	"2012/12"	17	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Jan., 2013"	"2013/01"	18	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Feb., 2013"	"2013/02"	16	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Mar., 2013"	"2013/03"	23	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Apr., 2013"	"2013/04"	15	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"May, 2013"	"2013/05"	22	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Jun., 2013"	"2013/06"	19	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Jul., 2013"	"2013/07"	12	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Aug., 2013"	"2013/08"	17	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Sep., 2013"	"2013/09"	19	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Oct., 2013"	"2013/10"	18	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Nov., 2013"	"2013/11"	26	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Dec., 2013"	"2013/12"	15	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Jan., 2014"	"2014/01"	26	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Feb., 2014"	"2014/02"	25	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Mar., 2014"	"2014/03"	33	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Apr., 2014"	"2014/04"	11	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"May, 2014"	"2014/05"	16	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Jun., 2014"	"2014/06"	25	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Jul., 2014"	"2014/07"	25	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Aug., 2014"	"2014/08"	24	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Sep., 2014"	"2014/09"	17	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Oct., 2014"	"2014/10"	25	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Nov., 2014"	"2014/11"	17	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Dec., 2014"	"2014/12"	26	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Jan., 2015"	"2015/01"	15	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Feb., 2015"	"2015/02"	13	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Mar., 2015"	"2015/03"	15	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Apr., 2015"	"2015/04"	15	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"May, 2015"	"2015/05"	26	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Jun., 2015"	"2015/06"	20	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Jul., 2015"	"2015/07"	38	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Aug., 2015"	"2015/08"	15	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Sep., 2015"	"2015/09"	19	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Oct., 2015"	"2015/10"	30	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Nov., 2015"	"2015/11"	29	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Dec., 2015"	"2015/12"	31	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Jan., 2016"	"2016/01"	30	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Feb., 2016"	"2016/02"	27	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Mar., 2016"	"2016/03"	33	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Apr., 2016"	"2016/04"	29	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"May, 2016"	"2016/05"	32	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Jun., 2016"	"2016/06"	22	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Jul., 2016"	"2016/07"	23	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Aug., 2016"	"2016/08"	20	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Sep., 2016"	"2016/09"	23	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Oct., 2016"	"2016/10"	23	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Nov., 2016"	"2016/11"	25	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Dec., 2016"	"2016/12"	45	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Jan., 2017"	"2017/01"	62	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Feb., 2017"	"2017/02"	65	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Mar., 2017"	"2017/03"	52	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Apr., 2017"	"2017/04"	59	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"May, 2017"	"2017/05"	80	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Jun., 2017"	"2017/06"	44	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Jul., 2017"	"2017/07"	31	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Aug., 2017"	"2017/08"	38	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Sep., 2017"	"2017/09"	32	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Oct., 2017"	"2017/10"	29	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Nov., 2017"	"2017/11"	34	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Dec., 2017"	"2017/12"	15	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Jan., 2018"	"2018/01"	25	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Feb., 2018"	"2018/02"	23	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Mar., 2018"	"2018/03"	17	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Apr., 2018"	"2018/04"	18	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"May, 2018"	"2018/05"	24	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Jun., 2018"	"2018/06"	21	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Jul., 2018"	"2018/07"	23	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Aug., 2018"	"2018/08"	33	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Sep., 2018"	"2018/09"	27	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Oct., 2018"	"2018/10"	29	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Nov., 2018"	"2018/11"	40	Not Applicable	Not Applicable
	"Montgomery County, OH"	"39113"	"Dec., 2018"	"2018/12"	27	Not Applicable	Not Applicable
	"Richland County, OH"	"39139"	"Jul., 2016"	"2016/07"	12	Not Applicable	Not Applicable
	"Richland County, OH"	"39139"	"Aug., 2016"	"2016/08"	12	Not Applicable	Not Applicable
	"Richland County, OH"	"39139"	"Oct., 2016"	"2016/10"	12	Not Applicable	Not Applicable
	"Richland County, OH"	"39139"	"Oct., 2017"	"2017/10"	10	Not Applicable	Not Applicable
	"Richland County, OH"	"39139"	"Mar., 2018"	"2018/03"	11	Not Applicable	Not Applicable
	"Stark County, OH"	"39151"	"Feb., 2014"	"2014/02"	13	Not Applicable	Not Applicable
	"Stark County, OH"	"39151"	"Apr., 2015"	"2015/04"	12	Not Applicable	Not Applicable
	"Stark County, OH"	"39151"	"May, 2015"	"2015/05"	10	Not Applicable	Not Applicable
	"Stark County, OH"	"39151"	"Aug., 2015"	"2015/08"	10	Not Applicable	Not Applicable
	"Stark County, OH"	"39151"	"Oct., 2015"	"2015/10"	11	Not Applicable	Not Applicable
	"Stark County, OH"	"39151"	"Feb., 2016"	"2016/02"	10	Not Applicable	Not Applicable
	"Stark County, OH"	"39151"	"Mar., 2016"	"2016/03"	14	Not Applicable	Not Applicable
	"Stark County, OH"	"39151"	"Jul., 2016"	"2016/07"	10	Not Applicable	Not Applicable
	"Stark County, OH"	"39151"	"Aug., 2016"	"2016/08"	11	Not Applicable	Not Applicable
	"Stark County, OH"	"39151"	"Sep., 2016"	"2016/09"	14	Not Applicable	Not Applicable
	"Stark County, OH"	"39151"	"Oct., 2016"	"2016/10"	18	Not Applicable	Not Applicable
	"Stark County, OH"	"39151"	"Nov., 2016"	"2016/11"	12	Not Applicable	Not Applicable
	"Stark County, OH"	"39151"	"Dec., 2016"	"2016/12"	14	Not Applicable	Not Applicable
	"Stark County, OH"	"39151"	"Apr., 2017"	"2017/04"	13	Not Applicable	Not Applicable
	"Stark County, OH"	"39151"	"May, 2017"	"2017/05"	10	Not Applicable	Not Applicable
	"Stark County, OH"	"39151"	"Jun., 2017"	"2017/06"	14	Not Applicable	Not Applicable
	"Stark County, OH"	"39151"	"Jul., 2017"	"2017/07"	10	Not Applicable	Not Applicable
	"Stark County, OH"	"39151"	"Sep., 2017"	"2017/09"	11	Not Applicable	Not Applicable
	"Stark County, OH"	"39151"	"Nov., 2017"	"2017/11"	13	Not Applicable	Not Applicable
	"Stark County, OH"	"39151"	"Sep., 2018"	"2018/09"	10	Not Applicable	Not Applicable
	"Stark County, OH"	"39151"	"Dec., 2018"	"2018/12"	10	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Nov., 2004"	"2004/11"	10	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Sep., 2006"	"2006/09"	10	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Dec., 2008"	"2008/12"	12	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Mar., 2010"	"2010/03"	13	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Sep., 2010"	"2010/09"	13	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Nov., 2010"	"2010/11"	12	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"May, 2011"	"2011/05"	12	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Aug., 2011"	"2011/08"	11	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Feb., 2012"	"2012/02"	13	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Mar., 2012"	"2012/03"	13	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Apr., 2012"	"2012/04"	17	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Sep., 2012"	"2012/09"	10	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Oct., 2012"	"2012/10"	12	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Jul., 2013"	"2013/07"	12	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Aug., 2013"	"2013/08"	11	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Oct., 2013"	"2013/10"	12	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Dec., 2013"	"2013/12"	10	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Feb., 2014"	"2014/02"	11	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Mar., 2014"	"2014/03"	16	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Jun., 2014"	"2014/06"	15	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Jul., 2014"	"2014/07"	14	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Sep., 2014"	"2014/09"	15	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Oct., 2014"	"2014/10"	13	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Nov., 2014"	"2014/11"	21	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Dec., 2014"	"2014/12"	11	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Jan., 2015"	"2015/01"	13	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Feb., 2015"	"2015/02"	15	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Mar., 2015"	"2015/03"	20	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Apr., 2015"	"2015/04"	29	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"May, 2015"	"2015/05"	17	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Jun., 2015"	"2015/06"	16	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Jul., 2015"	"2015/07"	22	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Aug., 2015"	"2015/08"	21	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Sep., 2015"	"2015/09"	17	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Nov., 2015"	"2015/11"	13	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Dec., 2015"	"2015/12"	10	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Jan., 2016"	"2016/01"	25	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Feb., 2016"	"2016/02"	18	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Mar., 2016"	"2016/03"	30	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Apr., 2016"	"2016/04"	14	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"May, 2016"	"2016/05"	14	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Jun., 2016"	"2016/06"	13	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Jul., 2016"	"2016/07"	52	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Aug., 2016"	"2016/08"	46	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Sep., 2016"	"2016/09"	27	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Oct., 2016"	"2016/10"	32	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Nov., 2016"	"2016/11"	23	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Dec., 2016"	"2016/12"	26	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Jan., 2017"	"2017/01"	28	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Feb., 2017"	"2017/02"	23	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Mar., 2017"	"2017/03"	19	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Apr., 2017"	"2017/04"	41	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"May, 2017"	"2017/05"	20	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Jun., 2017"	"2017/06"	28	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Jul., 2017"	"2017/07"	22	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Aug., 2017"	"2017/08"	18	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Sep., 2017"	"2017/09"	19	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Oct., 2017"	"2017/10"	16	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Nov., 2017"	"2017/11"	11	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Dec., 2017"	"2017/12"	16	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"May, 2018"	"2018/05"	14	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Jun., 2018"	"2018/06"	13	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Jul., 2018"	"2018/07"	14	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Aug., 2018"	"2018/08"	12	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Sep., 2018"	"2018/09"	10	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Oct., 2018"	"2018/10"	11	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Nov., 2018"	"2018/11"	16	Not Applicable	Not Applicable
	"Summit County, OH"	"39153"	"Dec., 2018"	"2018/12"	13	Not Applicable	Not Applicable
	"Trumbull County, OH"	"39155"	"Sep., 2007"	"2007/09"	10	Not Applicable	Not Applicable
	"Trumbull County, OH"	"39155"	"May, 2011"	"2011/05"	12	Not Applicable	Not Applicable
	"Trumbull County, OH"	"39155"	"Sep., 2014"	"2014/09"	10	Not Applicable	Not Applicable
	"Trumbull County, OH"	"39155"	"Jan., 2015"	"2015/01"	13	Not Applicable	Not Applicable
	"Trumbull County, OH"	"39155"	"Apr., 2015"	"2015/04"	12	Not Applicable	Not Applicable
	"Trumbull County, OH"	"39155"	"Sep., 2015"	"2015/09"	10	Not Applicable	Not Applicable
	"Trumbull County, OH"	"39155"	"Dec., 2015"	"2015/12"	10	Not Applicable	Not Applicable
	"Trumbull County, OH"	"39155"	"Feb., 2016"	"2016/02"	13	Not Applicable	Not Applicable
	"Trumbull County, OH"	"39155"	"Mar., 2016"	"2016/03"	11	Not Applicable	Not Applicable
	"Trumbull County, OH"	"39155"	"Jun., 2016"	"2016/06"	12	Not Applicable	Not Applicable
	"Trumbull County, OH"	"39155"	"Sep., 2016"	"2016/09"	13	Not Applicable	Not Applicable
	"Trumbull County, OH"	"39155"	"Oct., 2016"	"2016/10"	16	Not Applicable	Not Applicable
	"Trumbull County, OH"	"39155"	"Nov., 2016"	"2016/11"	19	Not Applicable	Not Applicable
	"Trumbull County, OH"	"39155"	"Mar., 2017"	"2017/03"	17	Not Applicable	Not Applicable
	"Trumbull County, OH"	"39155"	"Apr., 2017"	"2017/04"	10	Not Applicable	Not Applicable
	"Trumbull County, OH"	"39155"	"May, 2017"	"2017/05"	11	Not Applicable	Not Applicable
	"Trumbull County, OH"	"39155"	"Jun., 2017"	"2017/06"	16	Not Applicable	Not Applicable
	"Trumbull County, OH"	"39155"	"Sep., 2017"	"2017/09"	25	Not Applicable	Not Applicable
	"Trumbull County, OH"	"39155"	"Oct., 2017"	"2017/10"	13	Not Applicable	Not Applicable
	"Trumbull County, OH"	"39155"	"Dec., 2017"	"2017/12"	10	Not Applicable	Not Applicable
	"Trumbull County, OH"	"39155"	"Aug., 2018"	"2018/08"	11	Not Applicable	Not Applicable
	"Trumbull County, OH"	"39155"	"Oct., 2018"	"2018/10"	11	Not Applicable	Not Applicable
	"Trumbull County, OH"	"39155"	"Dec., 2018"	"2018/12"	10	Not Applicable	Not Applicable
	"Warren County, OH"	"39165"	"Jan., 2017"	"2017/01"	10	Not Applicable	Not Applicable
	"Warren County, OH"	"39165"	"Mar., 2017"	"2017/03"	11	Not Applicable	Not Applicable
	"Warren County, OH"	"39165"	"Apr., 2017"	"2017/04"	10	Not Applicable	Not Applicable
	"Warren County, OH"	"39165"	"May, 2017"	"2017/05"	12	Not Applicable	Not Applicable
	"Oklahoma County, OK"	"40109"	"Jan., 2002"	"2002/01"	11	Not Applicable	Not Applicable
	"Oklahoma County, OK"	"40109"	"Dec., 2003"	"2003/12"	10	Not Applicable	Not Applicable
	"Oklahoma County, OK"	"40109"	"Jan., 2004"	"2004/01"	12	Not Applicable	Not Applicable
	"Oklahoma County, OK"	"40109"	"Apr., 2004"	"2004/04"	11	Not Applicable	Not Applicable
	"Oklahoma County, OK"	"40109"	"Jul., 2004"	"2004/07"	10	Not Applicable	Not Applicable
	"Oklahoma County, OK"	"40109"	"Aug., 2004"	"2004/08"	11	Not Applicable	Not Applicable
	"Oklahoma County, OK"	"40109"	"Sep., 2004"	"2004/09"	12	Not Applicable	Not Applicable
